datetime,AQI_target,AQI_lag_6h,AQI_yesterday_same_hour,AQI_rolling_mean_24h,AQI_trend_24h,PM2.5_current,PM10_current,wind_speed,is_low_wind,pressure,pressure_change_24h,temperature,temp_daily_range,humidity,is_high_humidity,dew_point,hour_sin,hour_cos,is_rush_hour,is_weekend,is_heating_season,month_sin,month_cos
2026-01-23 18:00:00,75.0,85.0,47.0,68.16666666666667,38.0,63.0,88.0,4.6,0,1027.6,-5.300000000000182,5.9,11.5,30.0,0,-10.2,-1.0,-1.8369701987210297e-16,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-23 19:00:00,85.0,81.0,39.0,69.91666666666667,42.0,60.0,72.0,5.6,0,1026.9,-5.0,6.8,11.5,27.0,0,-10.8,-0.9659258262890684,0.2588190451025203,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-23 20:00:00,89.0,81.0,39.0,71.66666666666667,42.0,60.0,66.0,5.8,0,1026.1,-4.800000000000182,7.2,11.5,29.0,0,-9.8,-0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-23 21:00:00,86.0,79.0,40.0,73.29166666666667,39.0,58.0,68.0,5.8,0,1025.7,-4.7000000000000455,7.4,11.5,28.0,0,-10.0,-0.7071067811865477,0.7071067811865474,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-23 22:00:00,88.0,76.0,40.0,74.79166666666667,36.0,56.0,70.0,4.7,0,1025.6,-4.5,6.8,11.5,30.0,0,-9.5,-0.5000000000000004,0.8660254037844384,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-23 23:00:00,88.0,76.0,45.0,76.08333333333333,31.0,56.0,74.0,2.8,0,1025.8,-4.100000000000136,3.5,11.5,41.0,0,-8.4,-0.25881904510252157,0.9659258262890681,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-24 00:00:00,91.0,75.0,45.0,77.33333333333333,30.0,55.0,74.0,5.5,0,1026.3,-3.6000000000001364,0.9,11.5,51.0,0,-8.1,0.0,1.0,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 01:00:00,95.0,85.0,47.0,78.91666666666667,38.0,63.0,88.0,4.8,0,1026.9,-2.8999999999998636,-0.1,11.5,61.0,0,-6.7,0.25881904510252074,0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 02:00:00,106.0,89.0,54.0,80.375,35.0,66.0,89.0,1.8,1,1027.1,-2.7000000000000455,0.1,11.5,66.0,0,-5.5,0.49999999999999994,0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 03:00:00,111.0,86.0,55.0,81.66666666666667,31.0,64.0,87.0,4.4,0,1027.1,-3.0,-0.8,11.5,73.0,0,-5.0,0.7071067811865475,0.7071067811865476,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 04:00:00,114.0,88.0,57.0,82.95833333333333,31.0,65.0,87.0,5.7,0,1027.7,-2.3999999999998636,-0.6,11.5,77.0,0,-4.2,0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 05:00:00,118.0,88.0,60.0,84.125,28.0,65.0,88.0,5.3,0,1027.5,-2.400000000000091,-0.7,11.5,82.0,1,-3.5,0.9659258262890683,0.25881904510252074,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 06:00:00,123.0,91.0,64.0,85.25,27.0,68.0,84.0,3.8,0,1027.4,-2.099999999999909,-1.0,11.9,83.0,1,-3.5,1.0,6.123233995736766e-17,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 07:00:00,128.0,95.0,66.0,86.45833333333333,29.0,71.0,82.0,2.7,0,1027.2,-1.7999999999999545,-1.2,11.9,85.0,1,-3.5,0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 08:00:00,130.0,106.0,69.0,88.0,37.0,80.0,90.0,3.5,0,1027.1,-1.300000000000182,-1.5,11.9,90.0,1,-2.9,0.8660254037844387,-0.49999999999999983,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 09:00:00,130.0,111.0,74.0,89.54166666666667,37.0,84.0,96.0,4.3,0,1027.0,-1.099999999999909,-2.0,11.9,91.0,1,-3.2,0.7071067811865476,-0.7071067811865475,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 10:00:00,129.0,114.0,81.0,90.91666666666667,33.0,86.0,99.0,3.3,0,1027.0,-0.599999999999909,-2.0,11.9,91.0,1,-3.3,0.49999999999999994,-0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 11:00:00,120.0,118.0,89.0,92.125,29.0,89.0,102.0,3.1,0,1027.1,-0.20000000000004547,-2.3,11.9,91.0,1,-3.5,0.258819045102521,-0.9659258262890682,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 12:00:00,108.0,123.0,98.0,93.16666666666667,25.0,93.0,110.0,3.0,0,1027.3,-0.7000000000000455,-2.7,11.9,91.0,1,-3.9,1.2246467991473532e-16,-1.0,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 13:00:00,104.0,128.0,104.0,94.16666666666667,24.0,97.0,113.0,3.8,0,1027.5,-1.099999999999909,-3.1,11.9,90.0,1,-4.4,-0.2588190451025208,-0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 14:00:00,101.0,130.0,105.0,95.20833333333333,25.0,99.0,119.0,7.0,0,1028.0,-0.7999999999999545,-1.5,11.9,89.0,1,-3.1,-0.4999999999999998,-0.8660254037844388,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 15:00:00,98.0,130.0,98.0,96.54166666666667,32.0,99.0,123.0,5.1,0,1028.2,-0.8999999999998636,1.0,11.9,75.0,0,-3.0,-0.7071067811865471,-0.7071067811865479,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 16:00:00,91.0,129.0,91.0,98.125,38.0,98.0,125.0,6.7,0,1027.8,-1.400000000000091,3.8,11.9,57.0,0,-3.8,-0.8660254037844384,-0.5000000000000004,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 17:00:00,89.0,120.0,91.0,99.33333333333333,29.0,91.0,113.0,7.3,0,1027.1,-1.400000000000091,5.9,11.9,43.0,0,-5.7,-0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 18:00:00,84.0,108.0,85.0,100.29166666666667,23.0,81.0,103.0,5.4,0,1026.4,-1.199999999999818,7.3,11.9,39.0,0,-5.7,-1.0,-1.8369701987210297e-16,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 19:00:00,84.0,104.0,81.0,101.25,23.0,78.0,94.0,5.9,0,1025.3,-1.6000000000001364,8.1,11.9,38.0,0,-5.5,-0.9659258262890684,0.2588190451025203,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 20:00:00,88.0,101.0,81.0,102.08333333333333,20.0,76.0,91.0,6.3,0,1024.1,-2.0,8.6,11.9,39.0,0,-4.6,-0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 21:00:00,91.0,98.0,79.0,102.875,19.0,73.0,89.0,7.5,0,1023.2,-2.5,8.8,11.9,39.0,0,-4.4,-0.7071067811865477,0.7071067811865474,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 22:00:00,109.0,91.0,76.0,103.5,15.0,68.0,96.0,7.8,0,1023.4,-2.199999999999932,8.2,11.9,41.0,0,-4.1,-0.5000000000000004,0.8660254037844384,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-24 23:00:00,124.0,89.0,76.0,104.04166666666667,13.0,66.0,88.0,5.8,0,1024.0,-1.7999999999999545,5.1,11.9,55.0,0,-3.1,-0.25881904510252157,0.9659258262890681,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 00:00:00,123.0,84.0,75.0,104.41666666666667,9.0,62.0,85.0,7.6,0,1024.5,-1.7999999999999545,2.5,11.9,66.0,0,-3.2,0.0,1.0,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 01:00:00,121.0,84.0,85.0,104.375,-1.0,62.0,98.0,8.6,0,1024.4,-2.5,2.6,11.9,66.0,0,-3.1,0.25881904510252074,0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 02:00:00,123.0,88.0,89.0,104.33333333333333,-1.0,65.0,101.0,9.8,0,1024.5,-2.599999999999909,3.4,11.9,66.0,0,-2.3,0.49999999999999994,0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 03:00:00,124.0,91.0,86.0,104.54166666666667,5.0,68.0,98.0,9.5,0,1025.1,-2.0,3.2,11.9,65.0,0,-2.8,0.7071067811865475,0.7071067811865476,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 04:00:00,129.0,109.0,88.0,105.41666666666667,21.0,82.0,110.0,10.7,0,1025.7,-2.0,2.3,11.9,69.0,0,-2.8,0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 05:00:00,134.0,124.0,88.0,106.91666666666667,36.0,94.0,125.0,11.3,0,1025.7,-1.7999999999999545,1.6,11.9,75.0,0,-2.3,0.9659258262890683,0.25881904510252074,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 06:00:00,135.0,123.0,91.0,108.25,32.0,93.0,121.0,11.3,0,1026.1,-1.300000000000182,1.2,9.9,79.0,0,-2.0,1.0,6.123233995736766e-17,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 07:00:00,128.0,121.0,95.0,109.33333333333333,26.0,92.0,117.0,9.8,0,1026.4,-0.7999999999999545,0.9,9.9,83.0,1,-1.6,0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 08:00:00,109.0,123.0,106.0,110.04166666666667,17.0,93.0,121.0,10.1,0,1025.9,-1.199999999999818,1.0,9.9,85.0,1,-1.2,0.8660254037844387,-0.49999999999999983,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 09:00:00,98.0,124.0,111.0,110.58333333333333,13.0,94.0,120.0,10.1,0,1025.6,-1.400000000000091,0.9,9.9,87.0,1,-1.0,0.7071067811865476,-0.7071067811865475,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 10:00:00,91.0,129.0,114.0,111.20833333333333,15.0,98.0,118.0,10.3,0,1025.3,-1.7000000000000455,0.6,9.9,89.0,1,-0.9,0.49999999999999994,-0.8660254037844387,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 11:00:00,88.0,134.0,118.0,111.875,16.0,102.0,124.0,10.6,0,1025.0,-2.099999999999909,0.3,9.9,91.0,1,-0.9,0.258819045102521,-0.9659258262890682,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 12:00:00,79.0,135.0,123.0,112.375,12.0,103.0,124.0,10.4,0,1025.2,-2.099999999999909,0.2,9.9,92.0,1,-0.9,1.2246467991473532e-16,-1.0,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 13:00:00,78.0,128.0,128.0,112.375,0.0,97.0,117.0,11.2,0,1025.2,-2.2999999999999545,0.2,9.9,93.0,1,-0.9,-0.2588190451025208,-0.9659258262890683,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 14:00:00,75.0,109.0,130.0,111.5,-21.0,82.0,101.0,12.6,0,1024.9,-3.099999999999909,1.2,9.9,91.0,1,-0.1,-0.4999999999999998,-0.8660254037844388,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 15:00:00,73.0,98.0,130.0,110.16666666666667,-32.0,73.0,99.0,10.0,0,1026.2,-2.0,3.7,9.9,81.0,1,0.7,-0.7071067811865471,-0.7071067811865479,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 16:00:00,66.0,91.0,129.0,108.58333333333333,-38.0,68.0,92.0,12.3,0,1026.2,-1.599999999999909,5.8,9.9,73.0,0,1.3,-0.8660254037844384,-0.5000000000000004,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 17:00:00,59.0,88.0,120.0,107.25,-32.0,65.0,92.0,13.0,0,1026.0,-1.099999999999909,7.6,9.9,68.0,0,2.0,-0.9659258262890683,-0.25881904510252063,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 18:00:00,44.0,79.0,108.0,106.04166666666667,-29.0,58.0,83.0,14.9,0,1025.0,-1.400000000000091,8.7,9.9,66.0,0,2.7,-1.0,-1.8369701987210297e-16,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 19:00:00,33.0,78.0,104.0,104.95833333333333,-26.0,57.0,80.0,17.4,0,1023.8,-1.5,9.9,9.9,63.0,0,3.2,-0.9659258262890684,0.2588190451025203,1,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 20:00:00,28.0,75.0,101.0,103.875,-26.0,55.0,76.0,16.9,0,1023.5,-0.599999999999909,9.9,9.9,63.0,0,3.3,-0.8660254037844386,0.5000000000000001,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 21:00:00,27.0,73.0,98.0,102.83333333333333,-25.0,53.0,72.0,15.9,0,1023.8,0.599999999999909,10.1,9.9,62.0,0,3.2,-0.7071067811865477,0.7071067811865474,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 22:00:00,27.0,66.0,91.0,101.79166666666667,-25.0,48.0,66.0,14.9,0,1024.4,1.0000000000001137,8.8,9.9,67.0,0,3.0,-0.5000000000000004,0.8660254037844384,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-25 23:00:00,26.0,59.0,89.0,100.54166666666667,-30.0,42.0,59.0,14.9,0,1024.8,0.7999999999999545,7.7,9.9,73.0,0,3.1,-0.25881904510252157,0.9659258262890681,0,1,1,0.49999999999999994,0.8660254037844387
2026-01-26 00:00:00,23.0,44.0,84.0,98.875,-40.0,26.0,44.0,14.9,0,1025.1,0.599999999999909,6.9,9.9,78.0,0,3.3,0.0,1.0,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 01:00:00,23.0,33.0,84.0,96.75,-51.0,16.0,33.0,15.9,0,1025.3,0.8999999999998636,6.4,9.9,80.0,0,3.2,0.25881904510252074,0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 02:00:00,30.0,28.0,88.0,94.25,-60.0,14.0,28.0,16.2,0,1025.7,1.2000000000000455,5.6,9.9,88.0,1,3.7,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 03:00:00,37.0,27.0,91.0,91.58333333333333,-64.0,15.0,27.0,16.8,0,1025.4,0.3000000000001819,5.6,9.9,88.0,1,3.7,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 04:00:00,40.0,27.0,109.0,88.16666666666667,-82.0,16.0,27.0,15.8,0,1025.6,-0.10000000000013642,5.4,9.9,88.0,1,3.6,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 05:00:00,39.0,26.0,124.0,84.08333333333333,-98.0,17.0,26.0,16.0,0,1025.2,-0.5,5.3,9.9,89.0,1,3.7,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 06:00:00,30.0,23.0,123.0,79.91666666666667,-100.0,16.0,23.0,15.7,0,1024.6,-1.5,5.0,1.7999999999999998,94.0,1,4.1,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 07:00:00,18.0,23.0,121.0,75.83333333333333,-98.0,16.0,22.0,13.4,0,1024.3,-2.1000000000001364,5.0,1.7999999999999998,94.0,1,4.1,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 08:00:00,18.0,30.0,123.0,71.95833333333333,-93.0,21.0,25.0,12.0,0,1024.2,-1.7000000000000455,4.8,1.7999999999999998,95.0,1,4.2,0.8660254037844387,-0.49999999999999983,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 09:00:00,18.0,37.0,124.0,68.33333333333333,-87.0,26.0,31.0,11.7,0,1023.9,-1.6999999999999318,4.8,1.7999999999999998,95.0,1,4.2,0.7071067811865476,-0.7071067811865475,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 10:00:00,18.0,40.0,129.0,64.625,-89.0,28.0,34.0,11.6,0,1023.5,-1.7999999999999545,4.8,1.7999999999999998,96.0,1,4.1,0.49999999999999994,-0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 11:00:00,20.0,39.0,134.0,60.666666666666664,-95.0,27.0,30.0,12.3,0,1023.0,-2.0,4.8,1.7999999999999998,96.0,1,4.2,0.258819045102521,-0.9659258262890682,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 12:00:00,20.0,30.0,135.0,56.291666666666664,-105.0,21.0,29.0,12.5,0,1023.1,-2.1000000000000227,4.8,1.7999999999999998,96.0,1,4.2,1.2246467991473532e-16,-1.0,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 13:00:00,24.0,18.0,128.0,51.708333333333336,-110.0,12.0,17.0,13.1,0,1023.2,-2.0,4.8,1.7999999999999998,96.0,1,4.3,-0.2588190451025208,-0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 14:00:00,20.0,18.0,109.0,47.916666666666664,-91.0,10.0,13.0,12.1,0,1024.2,-0.7000000000000455,4.5,1.7999999999999998,96.0,1,3.9,-0.4999999999999998,-0.8660254037844388,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 15:00:00,19.0,18.0,98.0,44.583333333333336,-80.0,10.0,13.0,14.8,0,1024.4,-1.7999999999999545,4.7,1.7999999999999998,97.0,1,4.2,-0.7071067811865471,-0.7071067811865479,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 16:00:00,18.0,18.0,91.0,41.541666666666664,-73.0,10.0,14.0,14.5,0,1024.8,-1.400000000000091,5.0,1.7999999999999998,93.0,1,4.0,-0.8660254037844384,-0.5000000000000004,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 17:00:00,18.0,20.0,88.0,38.708333333333336,-68.0,12.0,16.0,12.6,0,1024.6,-1.400000000000091,5.0,1.7999999999999998,94.0,1,4.1,-0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 18:00:00,18.0,20.0,79.0,36.25,-59.0,14.0,18.0,11.3,0,1024.1,-0.900000000000091,4.7,1.7999999999999998,97.0,1,4.2,-1.0,-1.8369701987210297e-16,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 19:00:00,18.0,24.0,78.0,34.0,-54.0,17.0,18.0,11.3,0,1023.4,-0.39999999999997726,4.6,1.7999999999999998,96.0,1,4.0,-0.9659258262890684,0.2588190451025203,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 20:00:00,20.0,20.0,75.0,31.708333333333332,-55.0,14.0,17.0,11.8,0,1023.8,0.2999999999999545,4.0,1.7999999999999998,92.0,1,2.8,-0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 21:00:00,20.0,19.0,73.0,29.458333333333332,-54.0,13.0,15.0,11.0,0,1024.2,0.40000000000009095,4.0,1.7999999999999998,91.0,1,2.5,-0.7071067811865477,0.7071067811865474,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 22:00:00,26.0,18.0,66.0,27.458333333333332,-48.0,10.0,14.0,9.5,0,1025.1,0.6999999999998181,3.8,1.7999999999999998,91.0,1,2.3,-0.5000000000000004,0.8660254037844384,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-26 23:00:00,34.0,18.0,59.0,25.75,-41.0,9.0,13.0,7.8,0,1025.5,0.7000000000000455,3.6,1.7999999999999998,92.0,1,2.5,-0.25881904510252157,0.9659258262890681,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 00:00:00,40.0,18.0,44.0,24.666666666666668,-26.0,10.0,15.0,6.5,0,1026.0,0.900000000000091,3.5,1.7999999999999998,94.0,1,2.7,0.0,1.0,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 01:00:00,36.0,18.0,33.0,24.041666666666668,-15.0,12.0,17.0,7.2,0,1026.2,0.900000000000091,3.5,1.7999999999999998,94.0,1,2.7,0.25881904510252074,0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 02:00:00,36.0,20.0,28.0,23.708333333333332,-8.0,13.0,20.0,8.3,0,1027.0,1.2999999999999545,3.5,1.7999999999999998,95.0,1,2.8,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 03:00:00,37.0,20.0,27.0,23.416666666666668,-7.0,14.0,18.0,9.3,0,1027.3,1.8999999999998636,3.5,1.7999999999999998,95.0,1,2.8,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 04:00:00,40.0,26.0,27.0,23.375,-1.0,18.0,22.0,7.4,0,1027.7,2.1000000000001364,3.3,1.7999999999999998,95.0,1,2.5,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 05:00:00,40.0,34.0,26.0,23.708333333333332,8.0,24.0,27.0,7.5,0,1027.7,2.5,3.2,1.7999999999999998,95.0,1,2.5,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 06:00:00,37.0,40.0,23.0,24.416666666666668,17.0,28.0,32.0,8.9,0,1027.7,3.1000000000001364,3.0,6.6,95.0,1,2.3,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 07:00:00,34.0,36.0,23.0,24.958333333333332,13.0,25.0,31.0,7.5,0,1027.7,3.400000000000091,3.0,6.6,95.0,1,2.3,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 08:00:00,47.0,36.0,30.0,25.208333333333332,6.0,25.0,27.0,7.4,0,1027.7,3.5,3.1,6.6,95.0,1,2.4,0.8660254037844387,-0.49999999999999983,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 09:00:00,71.0,37.0,37.0,25.208333333333332,0.0,26.0,29.0,5.2,0,1027.8,3.8999999999999773,2.8,6.6,96.0,1,2.2,0.7071067811865476,-0.7071067811865475,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 10:00:00,96.0,40.0,40.0,25.208333333333332,0.0,28.0,31.0,6.2,0,1027.8,4.2999999999999545,2.0,6.6,97.0,1,1.5,0.49999999999999994,-0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 11:00:00,113.0,40.0,39.0,25.25,1.0,28.0,28.0,7.9,0,1028.0,5.0,1.6,6.6,97.0,1,1.1,0.258819045102521,-0.9659258262890682,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 12:00:00,115.0,37.0,30.0,25.541666666666668,7.0,26.0,29.0,9.3,0,1028.7,5.600000000000023,1.8,6.6,96.0,1,1.3,1.2246467991473532e-16,-1.0,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 13:00:00,104.0,34.0,18.0,26.208333333333332,16.0,24.0,27.0,9.5,0,1029.1,5.899999999999864,1.9,6.6,96.0,1,1.2,-0.2588190451025208,-0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 14:00:00,93.0,47.0,18.0,27.416666666666668,29.0,33.0,34.0,10.6,0,1029.9,5.7000000000000455,2.7,6.6,94.0,1,1.8,-0.4999999999999998,-0.8660254037844388,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 15:00:00,78.0,71.0,18.0,29.625,53.0,52.0,54.0,11.2,0,1030.3,5.899999999999864,3.5,6.6,84.0,1,1.1,-0.7071067811865471,-0.7071067811865479,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 16:00:00,64.0,96.0,18.0,32.875,78.0,72.0,90.0,10.0,0,1030.3,5.5,4.8,6.6,67.0,0,-0.8,-0.8660254037844384,-0.5000000000000004,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 17:00:00,59.0,113.0,20.0,36.75,93.0,85.0,116.0,10.9,0,1029.8,5.2000000000000455,6.1,6.6,51.0,0,-3.3,-0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 18:00:00,60.0,115.0,20.0,40.708333333333336,95.0,87.0,131.0,11.9,0,1028.5,4.400000000000091,6.8,6.6,43.0,0,-5.1,-1.0,-1.8369701987210297e-16,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 19:00:00,60.0,104.0,24.0,44.041666666666664,80.0,78.0,131.0,11.2,0,1027.3,3.8999999999999773,7.2,6.6,35.0,0,-7.1,-0.9659258262890684,0.2588190451025203,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 20:00:00,61.0,93.0,20.0,47.083333333333336,73.0,69.0,120.0,9.0,0,1026.9,3.1000000000001364,7.2,6.6,40.0,0,-5.6,-0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 21:00:00,58.0,78.0,19.0,49.541666666666664,59.0,57.0,99.0,8.4,0,1026.7,2.5,7.5,6.6,40.0,0,-5.2,-0.7071067811865477,0.7071067811865474,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 22:00:00,55.0,64.0,18.0,51.458333333333336,46.0,42.0,77.0,8.5,0,1026.9,1.800000000000182,7.1,6.6,44.0,0,-4.4,-0.5000000000000004,0.8660254037844384,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-27 23:00:00,53.0,59.0,18.0,53.166666666666664,41.0,33.0,67.0,6.4,0,1027.2,1.7000000000000455,5.9,6.6,53.0,0,-3.0,-0.25881904510252157,0.9659258262890681,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 00:00:00,52.0,60.0,18.0,54.916666666666664,42.0,32.0,70.0,5.0,0,1027.8,1.7999999999999545,3.3,6.6,66.0,0,-2.3,0.0,1.0,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 01:00:00,52.0,60.0,18.0,56.666666666666664,42.0,33.0,70.0,5.3,0,1028.5,2.2999999999999545,2.5,6.6,71.0,0,-2.2,0.25881904510252074,0.9659258262890683,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 02:00:00,53.0,61.0,20.0,58.375,41.0,34.0,72.0,7.8,0,1029.0,2.0,2.7,6.6,71.0,0,-2.0,0.49999999999999994,0.8660254037844387,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 03:00:00,55.0,58.0,20.0,59.958333333333336,38.0,31.0,66.0,10.7,0,1029.1,1.7999999999999545,2.0,6.6,73.0,0,-2.2,0.7071067811865475,0.7071067811865476,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 04:00:00,58.0,55.0,26.0,61.166666666666664,29.0,28.0,59.0,9.0,0,1029.2,1.5,1.4,6.6,76.0,0,-2.3,0.8660254037844386,0.5000000000000001,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 05:00:00,59.0,53.0,34.0,61.958333333333336,19.0,28.0,55.0,8.8,0,1029.4,1.7000000000000455,0.9,6.6,79.0,0,-2.3,0.9659258262890683,0.25881904510252074,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 06:00:00,61.0,52.0,40.0,62.458333333333336,12.0,27.0,54.0,6.7,0,1029.4,1.7000000000000455,0.3,10.7,83.0,1,-2.2,1.0,6.123233995736766e-17,0,0,1,0.49999999999999994,0.8660254037844387
2026-01-28 07:00:00,60.0,52.0,36.0,63.125,16.0,28.0,53.0,5.3,0,1029.4,1.7000000000000455,-0.4,10.7,87.0,1,-2.3,0.9659258262890683,-0.25881904510252063,1,0,1,0.49999999999999994,0.8660254037844387
